factor_id,name,category,data_dependency,effective_lag,economic_rationale,direction,owner,tests,status,pit_rule,coverage,missing_ratio,ic_mean,rank_ic_mean,ic_ir,observations,quantile_monotonicity,year_count,yearly_positive_ratio,max_abs_correlation,max_corr_factor,vif_proxy,half_life_days,rank_turnover,gross_top_bottom_spread,estimated_cost_drag,cost_adjusted_spread,regime_count,regime_positive_ratio,worst_regime_rank_ic,regime_stability_note,leakage_suspect,crowding_flag,cost_drag_flag,regime_unstable_flag,trust_status,quarantine_reason
range_compression_60,range_compression_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9568552253116012,0.043144774688398835,0.0,0.0,0.0,0,-0.5,0,0.0,0.0,,1.0,0.0,0.0,-0.0026397199956139728,0.0,-0.0026397199956139728,0,0.0,0.0,insufficient_regime_observations,False,False,False,False,quarantine,low_observations
up_streak,up_streak,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9952061361457335,0.0047938638542665,-0.0018217252841722855,0.001469952172822287,-0.002604436710631234,887,0.5,4,0.5,0.6164372116517554,ma_bias_5,1.6128897917585936,1.0601622990481192,0.20014928556195352,0.000993450865950879,0.00032023885689912564,0.0006732120090517533,3,0.6666666666666666,-0.02190044199807155,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,approved,none
down_streak,down_streak,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9952061361457335,0.0047938638542665,0.02562142371171136,0.017723732783252802,0.035748003776272665,869,-0.5,4,0.5,0.6252278446688527,ma_bias_5,1.6417931117793976,0.8185164396196872,0.20686713584986138,-0.0006761288320597829,0.00033098741735977823,-0.0010071162494195611,3,0.6666666666666666,-0.03275410139909915,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,approved,none
new_high_distance_60,new_high_distance_60,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9578139980824545,0.04218600191754551,0.0907525367856261,0.06406406406406406,0.129201428014742,999,0.5,4,0.75,1.0,breakout_high_60,20.0,30.35082116928876,0.0514013515010524,0.004138779400460993,8.224216240168385e-05,0.004056537238059309,3,1.0,0.05714022954607089,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,near_duplicate_factor:breakout_high_60;crowding_or_cost_watch
new_low_distance_60,new_low_distance_60,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9578139980824545,0.04218600191754551,0.08611503577134923,0.09009009009009009,0.12412313287182512,999,0.5,4,1.0,1.0,breakdown_low_60,20.0,32.719308149416335,0.03700011077877479,0.007361145755394401,5.9200177246039666e-05,0.0073019455781483614,3,1.0,0.056978391685123864,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,near_duplicate_factor:breakdown_low_60;crowding_or_cost_watch
cs_momentum_rank_20,cs_momentum_rank_20,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9760306807286673,0.023969319271332723,0.06155952984706925,0.061394891944990176,0.08697094369905868,1018,1.0,4,0.75,0.6875967117139931,momentum_20,1.8967746336026654,3.884289216518905,0.05675146771037182,0.0034315442821036676,9.080234833659491e-05,0.0033407419337670727,3,1.0,0.026024259279340017,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,approved,none
cs_momentum_rank_60,cs_momentum_rank_60,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9376797698945349,0.06232023010546506,0.11698789210700565,0.10173824130879346,0.16887552911230588,978,0.5,4,0.75,0.7235140700933185,momentum_60,2.098515258921126,7.19259194828288,0.026476578411405296,0.008831727274560604,4.236252545824848e-05,0.008789364749102356,3,1.0,0.06324985900617139,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,approved,none
cs_momentum_rank_120,cs_momentum_rank_120,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.8801534036433365,0.1198465963566635,0.1217524560579216,0.10620915032679738,0.17723615093542108,918,0.5,4,0.75,0.7972175438175513,momentum_120,2.7439043710797395,13.786818248428307,0.01277416244878284,0.010034918609844998,2.0438659918052542e-05,0.010014479949926946,3,1.0,0.06509369263316314,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,approved,none
cs_reversal_rank_5,cs_reversal_rank_5,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9904122722914669,0.009587727708533111,-0.0301987581154974,-0.03920619554695063,-0.04239667407195597,1033,-0.5,4,0.25,0.6814842463632261,momentum_5,1.8671374075020177,1.5191120917239815,0.13007607414550523,-0.0019504900972790945,0.0002081217186328084,-0.002158611815911903,3,0.0,-0.04090795594109069,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
cs_volatility_rank_20,cs_volatility_rank_20,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9827420901246404,0.01725790987535958,0.001118380201309778,-0.0024390243902439024,0.001532816458656818,1025,0.5,4,0.5,0.7294569719596967,volatility_20,2.1372429442762004,4.847085763406122,0.05355793110895152,0.00028613282413649747,8.569268977432244e-05,0.00020044013436217503,3,0.6666666666666666,-0.043678341252316934,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,approved,none
cs_volatility_rank_60,cs_volatility_rank_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9568552253116012,0.043144774688398835,-0.040468263290661485,-0.031062124248496994,-0.056973388027879254,998,-0.5,4,0.25,0.7340698234523272,volatility_60,2.1685318115325867,7.793734107773667,0.031492570414726105,-0.0018878408265350505,5.038811266356177e-05,-0.0019382289391986123,3,0.3333333333333333,-0.05646900928270882,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
cs_amount_rank_20,cs_amount_rank_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9837008628954937,0.016299137104506256,-0.06851860415664633,-0.0638401559454191,-0.09567881675282679,1026,-1.0,4,0.25,0.9661354581673307,cs_amount_rank_60,15.019011860063198,28.55005233620947,0.0021574973031283713,-0.005839843623511878,3.4519956850053944e-06,-0.005843295619196884,3,0.0,-0.06451199069344075,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
cs_amount_rank_60,cs_amount_rank_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9578139980824545,0.04218600191754551,-0.07544556382923985,-0.07057057057057058,-0.10528224189756993,999,-1.0,4,0.25,0.9661354581673307,cs_amount_rank_20,15.019011860063198,145.34321393349705,0.00044311509914700343,-0.006590139529433062,7.089841586352055e-07,-0.006590848513591697,3,0.0,-0.07555487429454456,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
cs_turnover_rank_20,cs_turnover_rank_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9837008628954937,0.016299137104506256,-0.04056821767585954,-0.0384990253411306,-0.056322723253314645,1026,-0.5,4,0.5,0.6735375248516994,turnover_mean_20,1.8303379155428137,3.3000890846957893,0.07443365695792882,-0.0017558353952656126,0.00011909385113268612,-0.0018749292463982987,3,0.3333333333333333,-0.08124391679300814,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
cs_turnover_rank_60,cs_turnover_rank_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9578139980824545,0.04218600191754551,-0.06661810472530233,-0.043043043043043044,-0.09376380591693166,999,-0.5,4,0.5,0.7370829899159143,turnover_mean_60,2.1895796478081295,6.786802874133258,0.03899412872493631,-0.0041523460543813956,6.23906059598981e-05,-0.004214736660341294,3,0.3333333333333333,-0.06850102239367857,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
cs_liquidity_risk_score,cs_liquidity_risk_score,market_environment,daily_bar,"T+0 close-based, usable from next trade day",captures cross-sectional and broad-market state that changes factor payoffs,control_or_regime_dependent,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9837008628954937,0.016299137104506256,-0.07145681701418068,-0.06180874502258178,-0.10040081894705274,970,-1.0,4,0.25,0.6444324880185228,cs_volatility_rank_20,1.710258977777732,4.223181977180084,0.06537216828478966,-0.004374848900277058,0.00010459546925566346,-0.004479444369532722,3,0.3333333333333333,-0.09541022719574101,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
market_breadth,market_breadth,market_environment,daily_bar,"T+0 close-based, usable from next trade day",captures cross-sectional and broad-market state that changes factor payoffs,higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9952061361457335,0.0047938638542665,0.0,0.0,0.0,0,-0.5,0,0.0,0.7898119492484572,market_mean_return,2.65818115115619,0.0,0.0,-0.001396273202061339,0.0,-0.001396273202061339,3,0.3333333333333333,-0.018824232338466952,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,quarantine,low_observations;regime_unstable
market_mean_return,market_mean_return,market_environment,daily_bar,"T+0 close-based, usable from next trade day",captures cross-sectional and broad-market state that changes factor payoffs,control_or_regime_dependent,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9942473633748802,0.005752636625119822,0.0,0.0,0.0,0,-0.5,0,0.0,0.7898119492484572,market_breadth,2.65818115115619,0.0,0.0,-0.0014682076511687227,0.0,-0.0014682076511687227,3,0.3333333333333333,-0.020088406246081096,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,quarantine,low_observations;regime_unstable
